Timestamp,Temp_Outdoor,Temp_Exhaust_Air,Temp_Vented_Air,Temp_Indoor,Temp_HW_Top,Power_Compressor_kW,Compressor_Hz,Defrosting_Time_s,Degree_Minutes,L1_Current_A,L2_Current_A,L3_Current_A,Air_Flow_m3h,Radiator_Supply_T,Radiator_Return_T,Floor_Supply_T,Floor_Return_T,Power_Heater_kW,Electricity_Price_SEK_kWh,Power_Compressor_W,Total_Power_W,Air_Thermal_Gain,Harvested_Heat_W,Cost_Per_Minute_SEK
2026-02-25 21:40:00+00:00,,,,,,1.08,82.7,0.0,,,,,,,,,,,0.60108,1080.0,0.0,,,0.0
2026-02-25 21:43:00+00:00,-0.3,18.0,-7.2,,43.7,,,,,,,,,,,23.6,,,0.60108,,0.0,25.2,,0.0
2026-02-25 21:44:00+00:00,,,,,,,,,,2.1,3.3,1.6,169.7,24.2,22.1,,22.0,,0.60108,,1610.0,,,0.01612898
2026-02-25 21:46:00+00:00,,,,,,,,,,,,,,,,,,,0.58463,,0.0,,,0.0
2026-02-25 21:48:00+00:00,,,,,,1.14,91.4,,,,,,,,,,,,0.58463,1140.0,0.0,,,0.0
2026-02-25 21:52:00+00:00,,,-8.6,16.3,,,,,,2.2,2.9,1.7,161.5,25.4,22.7,24.4,22.6,,0.58463,,1564.0,,,0.015239355333333334
2026-02-25 21:56:00+00:00,,,,,,1.05,91.5,,,,,,,,,,,0.5,0.58463,1050.0,0.0,,,0.0
2026-02-25 22:00:00+00:00,,,-8.9,,43.6,,,,,1.7,4.6,1.8,158.1,26.3,23.1,25.2,22.9,,0.58463,,1863.0,,,0.0181527615
2026-02-25 22:01:00+00:00,,,,,,,,,,,,,,,,,,,0.61615,,0.0,,,0.0
2026-02-25 22:04:00+00:00,,,,,,1.07,91.4,,,,,,,,,,,,0.61615,1070.0,0.0,,,0.0
2026-02-25 22:08:00+00:00,-0.2,,-9.3,,,,,,,,5.2,,162.7,26.7,23.4,25.5,23.1,,0.61615,,1196.0,,,0.012281923333333332
2026-02-25 22:16:00+00:00,,,-9.5,16.4,,,,,,1.9,4.5,1.7,162.3,27.0,23.6,25.7,23.3,,0.59264,,1863.0,,,0.018401472
2026-02-25 22:21:00+00:00,,,,,,1.16,,,,,,,,,,,,,0.59264,1160.0,0.0,,,0.0
2026-02-25 22:24:00+00:00,-0.1,,,,43.5,,,,,,,,,,,25.8,,,0.59264,,0.0,,,0.0
2026-02-25 22:25:00+00:00,,,,,,,,,,2.0,4.0,2.2,163.4,27.2,23.7,,23.4,,0.59264,,1885.9999999999998,,,0.01862865066666666
2026-02-25 22:29:00+00:00,,,,,,1.12,91.5,,,,,,,,,,,,0.59264,1120.0,0.0,,,0.0
2026-02-25 22:31:00+00:00,,,,,,,,,,,,,,,,,,,0.57747,,0.0,,,0.0
2026-02-25 22:32:00+00:00,,,-9.8,16.3,,,,,,,,,160.5,27.3,23.8,25.9,,,0.57747,,0.0,,,0.0
2026-02-25 22:33:00+00:00,,,,,,,,,,,4.6,1.6,,,,,,,0.57747,,1425.9999999999998,,,0.013724536999999998
2026-02-25 22:37:00+00:00,,,,,,1.07,91.4,,,,,,,,,,,,0.57747,1070.0,0.0,,,0.0
2026-02-25 22:40:00+00:00,,18.1,,,,,,,,,,,,,,26.0,,,0.57747,,0.0,,,0.0
2026-02-25 22:41:00+00:00,,,-10.3,16.4,,,,,,1.7,4.0,,164.0,27.4,,,23.5,,0.57747,,1311.0,,,0.012617719500000001
2026-02-25 22:45:00+00:00,,,,,,1.11,91.5,,,,,,,,,,,,0.57747,1110.0,0.0,,,0.0
2026-02-25 22:46:00+00:00,,,,,,,,,,,,,,,,,,,0.52201,,0.0,,,0.0
2026-02-25 22:48:00+00:00,0.1,,,,,,,,,,,,,,,,,,0.52201,,0.0,,,0.0
2026-02-25 22:49:00+00:00,,,-10.5,16.3,43.4,,,,,2.0,4.6,1.4,162.2,27.5,23.9,,,,0.52201,,1840.0,,,0.016008306666666666
2026-02-25 22:53:00+00:00,,,,,,1.09,,,,,,,,,,,,,0.52201,1090.0,0.0,,,0.0
2026-02-25 22:57:00+00:00,,,-10.6,16.4,43.3,,,,,,2.2,1.5,161.4,,24.0,26.1,23.6,,0.52201,,851.0,,,0.007403841833333333
2026-02-25 23:01:00+00:00,,,,,,1.08,91.4,,,,,,,,,,,0.0,0.54582,1080.0,0.0,,,0.0
2026-02-25 23:05:00+00:00,,,-10.9,,,,,,,,2.3,1.7,161.1,27.1,23.9,25.8,23.5,,0.54582,,920.0,,,0.00836924
2026-02-25 23:10:00+00:00,,,,,,1.13,,,,,,,,,,,,,0.54582,1130.0,0.0,,,0.0
2026-02-25 23:13:00+00:00,,,-11.3,,43.2,,,,,2.3,2.9,,156.1,27.0,23.8,,,,0.54582,,1195.9999999999998,,,0.010880011999999996
2026-02-25 23:16:00+00:00,,,,,,,,,,,,,,,,,,,0.5502,,0.0,,,0.0
2026-02-25 23:18:00+00:00,,,,,,1.12,,,,,,,,,,,,,0.5502,1120.0,0.0,,,0.0
2026-02-25 23:21:00+00:00,,,-11.4,,,,,,,1.9,3.0,1.5,158.6,,,,,,0.5502,,1472.0,,,0.013498240000000002
2026-02-25 23:26:00+00:00,,,,,,1.04,91.5,,,,,,,,,,,,0.5502,1040.0,0.0,,,0.0
2026-02-25 23:29:00+00:00,,,-11.3,,,,,,,,,2.4,159.9,,,25.7,,,0.5502,,552.0,,,0.005061840000000001
2026-02-25 23:30:00+00:00,,,,,,,,,,2.2,2.1,,,,,,23.4,,0.5502,,989.0000000000001,,,0.009069130000000002
2026-02-25 23:31:00+00:00,,,,,,,,,,,,,,,,,,,0.53173,,0.0,,,0.0
2026-02-25 23:34:00+00:00,,,,,,1.08,,,,,,,,,,,,,0.53173,1080.0,0.0,,,0.0
2026-02-25 23:37:00+00:00,,,-11.4,16.3,43.1,,,,,,,1.8,156.5,26.9,,,,,0.53173,,414.0,,,0.003668937
2026-02-25 23:38:00+00:00,,,,,,,,,,1.6,,,,,,,,,0.53173,,368.0,,,0.0032612773333333335
2026-02-25 23:42:00+00:00,,,,,,1.12,91.4,,,,,,,,,,,,0.53173,1120.0,0.0,,,0.0
2026-02-25 23:45:00+00:00,,,-11.5,16.4,,,,,,1.0,1.8,1.7,153.3,27.0,,,23.5,,0.53173,,1035.0,,,0.0091723425
2026-02-25 23:46:00+00:00,,,,,,,,,,,,,,,,,,,0.52799,,0.0,,,0.0
2026-02-25 23:50:00+00:00,,,,,,0.0,0.5,266.0,,,,,,,,,,,0.52799,0.0,0.0,,,0.0
2026-02-25 23:53:00+00:00,0.2,18.2,3.7,,43.0,,,,,,,0.5,156.8,23.0,23.0,23.2,,,0.52799,,115.0,14.5,750.2880000000001,0.0010119808333333333
2026-02-25 23:54:00+00:00,,,,,,,,,,0.4,0.8,,,,,,22.7,,0.52799,,276.00000000000006,,,0.0024287540000000004
2026-02-25 23:58:00+00:00,,,,,,,,754.0,,,,,,,,,,,0.52799,,0.0,,,0.0
2026-02-26 00:01:00+00:00,0.1,,7.5,,42.9,,,,,,,,,,,22.4,,,0.5392,,0.0,,,0.0
2026-02-26 00:02:00+00:00,,,,,,,,,,,0.7,,159.9,22.2,22.3,,22.2,,0.5392,,161.0,,,0.0014468533333333335
2026-02-26 00:06:00+00:00,,,,,,,,1242.0,,,,,,,,,,,0.5392,,0.0,,,0.0
2026-02-26 00:09:00+00:00,,18.1,8.4,16.3,,,,,,,,,,,,22.0,,,0.5392,,0.0,9.700000000000001,,0.0
2026-02-26 00:10:00+00:00,,,,,,,,,,0.5,0.8,0.6,166.4,21.9,22.0,,21.9,,0.5392,,437.0,,,0.003927173333333333
2026-02-26 00:14:00+00:00,,,,,,,,1724.0,,,,,,,,,,,0.5392,,0.0,,,0.0
2026-02-26 00:16:00+00:00,,,,,,,,,,,,,,,,,,,0.51518,,0.0,,,0.0
2026-02-26 00:17:00+00:00,,,,,,,,,,,,,,,,21.8,,,0.51518,,0.0,,,0.0
2026-02-26 00:18:00+00:00,,18.2,9.1,16.4,42.8,,,,,,,0.3,164.2,21.5,21.6,,21.6,,0.51518,,69.0,9.1,493.0926,0.000592457
2026-02-26 00:22:00+00:00,,,,,,,,2216.0,,,,,,,,,,,0.51518,,0.0,,,0.0
2026-02-26 00:26:00+00:00,0.2,18.1,9.5,16.3,,,,,,0.4,1.0,,166.7,21.3,21.5,21.5,21.4,,0.51518,,322.0,8.600000000000001,473.0946,0.0027647993333333332
2026-02-26 00:30:00+00:00,,,,,,,,2710.0,,,,,,,,,,,0.51518,,0.0,,,0.0
2026-02-26 00:31:00+00:00,,,,,,,,,,,,,,,,,,,0.50696,,0.0,,,0.0
2026-02-26 00:34:00+00:00,,,10.1,,42.7,,,,,,,0.4,163.6,21.2,21.3,21.4,,,0.50696,,92.0,,,0.0007773386666666667
2026-02-26 00:35:00+00:00,,,,,,,,,,0.2,,,,,,,21.3,,0.50696,,46.0,,,0.00038866933333333334
2026-02-26 00:39:00+00:00,,,,,,1.21,92.4,0.0,,,,,,,,,,,0.50696,1210.0,0.0,,,0.0
2026-02-26 00:42:00+00:00,,,,,,,,,,,,,,,,23.7,,,0.50696,,0.0,,,0.0
2026-02-26 00:43:00+00:00,,17.8,-8.3,16.2,,,,,,1.9,3.0,1.5,168.1,24.2,22.1,,22.0,,0.50696,,1472.0,26.1,1447.8453,0.012437418666666667
2026-02-26 00:46:00+00:00,,,,,,,,,,,,,,,,,,,0.49083,,0.0,,,0.0
2026-02-26 00:47:00+00:00,,,,,,1.43,91.5,,,,,,,,,,,,0.49083,1430.0,0.0,,,0.0
2026-02-26 00:51:00+00:00,0.2,18.0,-6.9,,43.1,,,,,3.6,2.9,2.3,165.7,22.3,22.3,22.5,22.1,,0.49083,,2024.0000000000002,24.9,1361.5568999999998,0.016557332
2026-02-26 00:56:00+00:00,,,,,,1.86,101.4,,,,,,,,,,,,0.49083,1860.0,0.0,,,0.0
2026-02-26 00:59:00+00:00,0.1,,-7.2,,45.5,,,,,,4.5,3.0,162.6,21.5,21.7,,21.5,,0.49083,,1725.0,,,0.014111362500000002
2026-02-26 01:01:00+00:00,,,,,,,,,,,,,,,,,,,0.5014,,0.0,,,0.0
2026-02-26 01:04:00+00:00,,,,,,1.32,,,,,,,,,,,,,0.5014,1320.0,0.0,,,0.0
2026-02-26 01:07:00+00:00,,,,16.1,46.6,,,,,1.7,3.2,1.6,163.2,24.8,22.5,24.2,22.3,,0.5014,,1495.0,,,0.012493216666666668
2026-02-26 01:12:00+00:00,,,,,,1.03,93.4,,,,,,,,,,,0.5,0.5014,1030.0,0.0,,,0.0
2026-02-26 01:15:00+00:00,0.2,17.9,-9.5,,46.4,,,,,1.8,4.1,1.7,160.3,25.8,23.0,25.0,,,0.5014,,1748.0,27.4,1449.4326,0.014607453333333334
2026-02-26 01:16:00+00:00,,,,,,,,,,,,,,,,,,,0.49916,,0.0,,,0.0
2026-02-26 01:20:00+00:00,,,,,,1.0950000000000002,93.5,,,,,,,,,,,,0.49916,1095.0000000000002,0.0,,,0.0
2026-02-26 01:22:00+00:00,,,,,,1.1,,,,,,,,,,,,,0.49916,1100.0,0.0,,,0.0
2026-02-26 01:23:00+00:00,,18.0,-9.8,16.2,46.3,,,,,,,,,26.4,,25.4,,,0.49916,,0.0,27.8,,0.0
2026-02-26 01:24:00+00:00,,,,,,,,,,1.7,4.3,1.8,166.5,,23.3,,23.0,,0.49916,,1794.0,,,0.014924884
2026-02-26 01:28:00+00:00,,,,,,,,,,,,,,,,,,0.0,0.49916,,0.0,,,0.0
2026-02-26 01:30:00+00:00,,,,,,1.09,,,,,,,,,,,,,0.49916,1090.0,0.0,,,0.0
2026-02-26 01:31:00+00:00,,,-7.4,,46.7,,,,,,,,,,,23.2,,,0.50279,,0.0,,,0.0
2026-02-26 01:32:00+00:00,,,,16.1,,,,,,3.6,3.0,2.6,162.1,23.0,22.9,,22.6,,0.50279,,2116.0,,,0.017731727333333332
2026-02-26 01:36:00+00:00,,,,,,1.18,93.4,,,,,,,,,,,0.5,0.50279,1180.0,0.0,,,0.0
2026-02-26 01:39:00+00:00,,,,,48.0,,,,,,,,,,,25.2,,,0.50279,,0.0,,,0.0
2026-02-26 01:40:00+00:00,,17.9,-9.9,,,,,,,2.3,4.5,2.0,159.0,25.8,23.2,,22.9,,0.50279,,2024.0000000000002,27.799999999999997,1458.666,0.016960782666666667
2026-02-26 01:44:00+00:00,,,,,,1.16,92.4,,,,,,,,,,,,0.50279,1160.0,0.0,,,0.0
2026-02-26 01:46:00+00:00,,,,,,,,,,,,,,,,,,,0.52255,,0.0,,,0.0
2026-02-26 01:48:00+00:00,,18.0,-10.5,16.2,47.7,,,,,2.0,5.7,1.5,160.1,26.2,23.6,25.5,23.1,,0.52255,,2116.0,28.5,1505.7404999999999,0.018428596666666665
2026-02-26 01:52:00+00:00,,,,,,1.08,92.5,,,,,,,,,,,,0.52255,1080.0,0.0,,,0.0
2026-02-26 01:56:00+00:00,,18.1,,,47.6,,,,,2.6,5.3,2.3,159.9,26.5,23.7,25.6,23.2,,0.52255,,2346.0,,,0.020431704999999998
2026-02-26 02:00:00+00:00,,,,,,1.14,92.4,,,,,,,,,,,,0.52255,1140.0,0.0,,,0.0
2026-02-26 02:01:00+00:00,,,,,,,,,,,,,,,,,,,0.50439,,0.0,,,0.0
2026-02-26 02:03:00+00:00,,,,,,,,,,,,,,,,25.8,,,0.50439,,0.0,,,0.0
2026-02-26 02:04:00+00:00,,,-10.8,,,,,,,2.3,4.4,1.7,160.4,26.7,,,23.3,,0.50439,,1932.0,,,0.016241358
2026-02-26 02:08:00+00:00,,,,,,1.18,92.5,,,,,,,,,,,,0.50439,1180.0,0.0,,,0.0
2026-02-26 02:12:00+00:00,,18.0,-11.2,,47.5,,,,,1.8,5.2,,158.4,27.0,23.8,25.9,,,0.50439,,1610.0,29.2,1526.3424000000002,0.013534465000000002
2026-02-26 02:16:00+00:00,,,,,,,,,,,,,,,,,,,0.50931,,0.0,,,0.0
2026-02-26 02:17:00+00:00,,,,,,1.05,92.4,,,,,,,,,,,,0.50931,1050.0,0.0,,,0.0
2026-02-26 02:20:00+00:00,,,-11.3,,,,,,,2.7,3.9,2.2,159.7,27.1,,,23.4,,0.50931,,2024.0000000000002,,,0.017180724
2026-02-26 02:25:00+00:00,,,,,,1.13,,,,,,,,,,,,,0.50931,1130.0,0.0,,,0.0
2026-02-26 02:28:00+00:00,0.3,18.1,,,47.4,,,,,2.0,4.5,2.5,160.2,27.2,23.9,,,,0.50931,,2070.0,,,0.017571195
2026-02-26 02:31:00+00:00,,,,,,,,,,,,,,,,,,,0.51689,,0.0,,,0.0
2026-02-26 02:33:00+00:00,,,,,,1.19,92.5,,,,,,,,,,,,0.51689,1190.0,0.0,,,0.0
2026-02-26 02:36:00+00:00,0.4,,-11.5,16.3,47.3,,,,,1.7,4.0,2.3,154.6,27.3,,26.0,23.5,,0.51689,,1840.0,,,0.015851293333333332
2026-02-26 02:41:00+00:00,,,,,,0.0,0.5,31.0,,,,,,,,,,,0.51689,0.0,0.0,,,0.0
2026-02-26 02:44:00+00:00,,,0.1,,,,,,,0.2,3.3,0.3,157.2,24.4,23.7,24.2,,,0.51689,,874.0,,,0.0075293643333333325
2026-02-26 02:45:00+00:00,,,,,,,,,,,,,,,,,23.2,,0.51689,,0.0,,,0.0
2026-02-26 02:46:00+00:00,,,,,,,,,,,,,,,,,,,0.50503,,0.0,,,0.0
2026-02-26 02:49:00+00:00,,,,,,,,513.0,,,,,,,,,,,0.50503,,0.0,,,0.0
2026-02-26 02:52:00+00:00,,,6.2,,47.2,,,,,,,,,23.2,,23.1,,,0.50503,,0.0,,,0.0
2026-02-26 02:53:00+00:00,,,,,,,,,,,3.0,0.5,159.8,,22.7,,22.4,,0.50503,,805.0,,,0.006775819166666667
2026-02-26 02:57:00+00:00,,,,,,,,1005.0,,,,,,,,,,,0.50503,,0.0,,,0.0
2026-02-26 03:00:00+00:00,,,,,47.1,,,,,,,,,,,22.6,,,0.50503,,0.0,,,0.0
2026-02-26 03:01:00+00:00,,,8.0,16.2,,,,,,,2.6,0.7,161.5,22.7,22.3,,22.1,,0.48336,,759.0,,,0.006114504000000001
2026-02-26 03:05:00+00:00,,,,,,,,1499.0,,,,,,,,,,,0.48336,,0.0,,,0.0
2026-02-26 03:09:00+00:00,,,8.7,,,,,,,3.9,1.0,0.5,162.7,22.3,22.0,22.3,21.8,,0.48336,,1242.0,,,0.010005552000000001
2026-02-26 03:13:00+00:00,,,,,,,,1997.0,,,,,,,,,,1.0,0.48336,,0.0,,,0.0
2026-02-26 03:16:00+00:00,,,,,,,,,,,,,,,,,,,0.50461,,0.0,,,0.0
2026-02-26 03:17:00+00:00,0.5,,9.4,,47.0,,,,,,0.7,0.3,163.9,22.6,21.9,,,,0.50461,,230.0,,,0.0019343383333333334
2026-02-26 03:22:00+00:00,,,,,,,,2495.0,,,,,,,,,,,0.50461,,0.0,,,0.0
2026-02-26 03:25:00+00:00,0.6,,9.6,16.1,46.9,,,,,,3.6,,161.8,22.5,21.8,22.4,,,0.50461,,828.0,,,0.0069636179999999995
2026-02-26 03:26:00+00:00,,,,,,,,,,4.5,,,,,,,21.7,,0.50461,,1035.0,,,0.008704522499999999
2026-02-26 03:30:00+00:00,,,,,,,,2984.0,,,,,,,,,,1.5,0.50461,,0.0,,,0.0
2026-02-26 03:31:00+00:00,,,,,,,,,,,,,,,,,,,0.57294,,0.0,,,0.0
2026-02-26 03:32:00+00:00,,,,,,,,2983.0,,,,,,,,,,,0.57294,,0.0,,,0.0
2026-02-26 03:33:00+00:00,,18.0,-2.5,,46.8,,,,,,,1.9,170.4,25.6,22.0,23.9,,,0.57294,,437.0,20.5,1152.756,0.004172913
2026-02-26 03:34:00+00:00,,,,,,,,,,7.6,,,,,,,21.9,,0.57294,,1748.0,,,0.016691652
2026-02-26 03:38:00+00:00,,,,,,1.16,,,,,,,,,,,,,0.57294,1160.0,0.0,,,0.0
2026-02-26 03:40:00+00:00,,,,,,,,2985.0,,,,,,,,,,,0.57294,,0.0,,,0.0
2026-02-26 03:41:00+00:00,,,-8.8,,,,,,,,,,164.5,27.0,22.9,25.5,,,0.57294,,0.0,,,0.0
2026-02-26 03:42:00+00:00,,,,,,,,,,7.3,4.1,1.5,,,,,22.8,,0.57294,,2966.9999999999995,,,0.028331883
2026-02-26 03:46:00+00:00,,,,,,1.08,93.4,0.0,,,,,,,,,,,0.62558,1080.0,0.0,,,0.0
2026-02-26 03:49:00+00:00,0.7,,-9.0,,46.7,,,,,,,,,,,26.1,,,0.62558,,0.0,,,0.0
2026-02-26 03:50:00+00:00,,,,,,,,,,7.2,5.1,1.7,159.7,27.6,23.5,,23.2,,0.62558,,3220.0,,,0.03357279333333334
2026-02-26 03:54:00+00:00,,,,,,1.18,93.5,,,,,,,,,,,,0.62558,1180.0,0.0,,,0.0
2026-02-26 03:57:00+00:00,,,,,46.6,,,,,,,,,,,26.4,,,0.62558,,0.0,,,0.0
2026-02-26 03:58:00+00:00,,,-9.3,,,,,,,5.8,4.0,1.8,162.2,28.0,23.9,,23.4,,0.62558,,2668.0000000000005,,,0.027817457333333344
2026-02-26 04:01:00+00:00,,,,,,,,,,,,,,,,,,,0.48101,,0.0,,,0.0
2026-02-26 04:02:00+00:00,,,,,,1.22,93.4,,,,,,,,,,,,0.48101,1220.0,0.0,,,0.0
2026-02-26 04:06:00+00:00,0.8,18.1,-9.5,,46.5,,,,,7.2,4.1,1.7,161.9,28.2,24.1,26.6,23.6,,0.48101,,2990.0,27.6,1474.5852000000002,0.023970331666666667
2026-02-26 04:10:00+00:00,,,,,,1.14,93.5,,,,,,,,,,,,0.48101,1140.0,0.0,,,0.0
2026-02-26 04:14:00+00:00,,,-9.8,16.2,,,,,,7.0,2.3,1.8,159.5,28.1,24.3,,23.7,,0.48101,,2553.0000000000005,,,0.0204669755
2026-02-26 04:16:00+00:00,,,,,,,,,,,,,,,,,,,0.52575,,0.0,,,0.0
2026-02-26 04:18:00+00:00,,,,,,1.1,,,,,,,,,,,,1.0,0.52575,1100.0,0.0,,,0.0
2026-02-26 04:21:00+00:00,,,,,46.4,,,,,,,,,,,26.5,,,0.52575,,0.0,,,0.0
2026-02-26 04:22:00+00:00,,18.0,-10.1,,,,,,,5.5,2.1,,159.7,28.0,,,,,0.52575,,1748.0,28.1,1480.8981,0.015316850000000002
2026-02-26 04:26:00+00:00,,,,,,1.12,,,,,,,,,,,,,0.52575,1120.0,0.0,,,0.0
2026-02-26 04:30:00+00:00,,,-10.5,,46.3,,,,,7.2,3.1,2.1,160.4,,,,,,0.52575,,2852.0,,,0.024990650000000003
2026-02-26 04:31:00+00:00,,,,,,,,,,,,,,,,,,,0.60796,,0.0,,,0.0
2026-02-26 04:34:00+00:00,,,,,,,,,,,,,,,,,,0.5,0.60796,,0.0,,,0.0
2026-02-26 04:35:00+00:00,,,,,,1.11,,,,,,,,,,,,,0.60796,1110.0,0.0,,,0.0
2026-02-26 04:38:00+00:00,0.9,,-10.8,16.3,,,,,,2.0,3.7,2.3,155.8,27.7,,26.3,,,0.60796,,1840.0,,,0.018644106666666667
2026-02-26 04:42:00+00:00,,,,,,1.14,93.4,,,,,,,,,,,,0.60796,1140.0,0.0,,,0.0
2026-02-26 04:46:00+00:00,,,-11.0,16.2,46.2,,,,,1.7,4.0,,159.4,27.6,24.2,26.2,,,0.78467,,1311.0,,,0.0171450395
2026-02-26 04:51:00+00:00,,,,,,1.08,93.5,,,,,,,,,,,,0.78467,1080.0,0.0,,,0.0
2026-02-26 04:54:00+00:00,,,-11.3,16.3,46.1,,,,,1.8,3.6,1.6,158.9,,,26.1,23.6,,0.78467,,1610.0,,,0.02105531166666667
2026-02-26 04:59:00+00:00,,,,,,1.14,,,,,,,,,,,,,0.78467,1140.0,0.0,,,0.0
2026-02-26 05:01:00+00:00,,,,,,,,,,,,,,,,,,,0.58725,,0.0,,,0.0
2026-02-26 05:02:00+00:00,,,,,46.0,,,,,2.1,4.9,1.8,155.1,,,,,,0.58725,,2024.0000000000002,,,0.019809900000000002
2026-02-26 05:06:00+00:00,,,,,,,,146.0,,,,,,,,,,0.0,0.58725,,0.0,,,0.0
2026-02-26 05:07:00+00:00,,,,,,0.0,0.5,,,,,,,,,,,,0.58725,0.0,0.0,,,0.0
2026-02-26 05:10:00+00:00,,18.2,2.3,,,,,,,,,0.5,159.6,23.5,23.4,23.6,,,0.58725,,115.0,15.899999999999999,837.4211999999999,0.0011255625000000003
2026-02-26 05:11:00+00:00,,,,,,,,,,0.3,0.8,,,,,,23.0,,0.58725,,253.00000000000003,,,0.0024762375000000002
2026-02-26 05:15:00+00:00,,,,,,,,642.0,,,,,,,,,,,0.58725,,0.0,,,0.0
2026-02-26 05:16:00+00:00,,,,,,,,,,,,,,,,,,,0.64736,,0.0,,,0.0
2026-02-26 05:18:00+00:00,1.0,,,,,,,,,,,,,,,,,,0.64736,,0.0,,,0.0
2026-02-26 05:19:00+00:00,,,7.5,,45.8,,,,,0.1,0.7,0.3,160.9,22.4,22.5,,22.3,,0.64736,,252.99999999999997,,,0.0027297013333333333
2026-02-26 05:23:00+00:00,,,,,,,,1142.0,,,,,,,,,,,0.64736,,0.0,,,0.0
2026-02-26 05:27:00+00:00,,18.1,8.4,,,,,,,0.3,0.8,0.4,162.5,21.9,22.0,22.1,21.8,,0.64736,,345.0,9.700000000000001,520.1625,0.0037223200000000003
2026-02-26 05:31:00+00:00,,,,,,,,1642.0,,,,,,,,,,,0.79001,,0.0,,,0.0
2026-02-26 05:35:00+00:00,,,8.8,16.2,45.7,,,,,0.6,1.0,0.7,,21.5,21.6,21.8,21.5,,0.79001,,529.0,,,0.0069652548333333335
2026-02-26 05:39:00+00:00,,,,,,,,2131.0,,,,,,,,,,,0.79001,,0.0,,,0.0
2026-02-26 05:42:00+00:00,,,,,,,,2130.0,,,,,,,,,,,0.79001,,0.0,,,0.0
2026-02-26 05:43:00+00:00,1.1,,9.5,,,,,,,0.3,,0.4,163.8,21.3,21.4,21.5,21.4,,0.79001,,161.0,,,0.0021198601666666665
2026-02-26 05:46:00+00:00,,,,,,,,,,,,,,,,,,,0.8797,,0.0,,,0.0
2026-02-26 05:50:00+00:00,,,,,,,,2132.0,,,,,,,,,,,0.8797,,0.0,,,0.0
2026-02-26 05:51:00+00:00,,,10.0,,45.6,,,,,,1.7,,162.6,21.1,21.3,21.3,21.2,,0.8797,,391.0,,,0.005732711666666667
2026-02-26 05:56:00+00:00,,,,,,1.18,94.5,0.0,,,,,,,,,,,0.8797,1180.0,0.0,,,0.0
2026-02-26 05:59:00+00:00,1.0,17.8,-6.3,16.1,,,,,,,,1.6,165.9,24.2,22.0,23.6,,,0.8797,,368.0,24.1,1319.4027000000003,0.0053954933333333335
2026-02-26 06:00:00+00:00,,,,,,,,,,1.7,2.6,,,,,,22.0,,0.8797,,989.0,,,0.014500388333333333
2026-02-26 06:01:00+00:00,,,,,,,,,,,,,,,,,,,0.79065,,0.0,,,0.0
2026-02-26 06:04:00+00:00,,,,,,1.07,91.4,,,,,,,,,,,,0.79065,1070.0,0.0,,,0.0
2026-02-26 06:07:00+00:00,,17.9,-8.5,,,,,,,,,,162.7,25.2,22.5,24.3,,,0.79065,,0.0,26.4,1417.4424,0.0
2026-02-26 06:08:00+00:00,,,,,,,,,,2.0,2.7,2.3,,,,,22.3,,0.79065,,1610.0,,,0.021215775000000003
2026-02-26 06:12:00+00:00,,,,,,1.12,91.5,,,,,,,,,,,0.5,0.79065,1120.0,0.0,,,0.0
2026-02-26 06:15:00+00:00,,18.0,-8.8,,45.5,,,,,,,,,,,25.0,,,0.79065,,0.0,26.8,,0.0
2026-02-26 06:16:00+00:00,,,,,,,,,,1.7,4.5,1.6,163.6,26.1,23.0,,22.7,,0.87062,,1794.0000000000002,,,0.026031538
2026-02-26 06:20:00+00:00,,,,,,1.09,91.4,,,,,,,,,,,,0.87062,1090.0,0.0,,,0.0
2026-02-26 06:23:00+00:00,,,,,,,,,,,,,,,,25.3,,,0.87062,,0.0,,,0.0
2026-02-26 06:24:00+00:00,,,-9.0,,,,,,,2.4,5.8,,160.7,26.5,23.3,,22.9,,0.87062,,1885.9999999999998,,,0.027366488666666657
2026-02-26 06:31:00+00:00,,,,,,,,,,,,,,,,,,,0.91034,,0.0,,,0.0
2026-02-26 06:32:00+00:00,1.1,,-9.2,16.2,45.4,,,,,1.9,5.1,1.8,159.5,26.7,23.5,25.5,23.1,,0.91034,,2024.0000000000002,,,0.03070880266666667
2026-02-26 06:36:00+00:00,,,,,,,91.5,,,,,,,,,,,,0.91034,,0.0,,,0.0
2026-02-26 06:39:00+00:00,,,,,,,,,,,,,,,,25.6,,,0.91034,,0.0,,,0.0
2026-02-26 06:40:00+00:00,,,-9.3,,,,,,,2.0,5.7,2.2,159.1,26.8,23.6,,23.2,,0.91034,,2277.0,,,0.034547403000000004
2026-02-26 06:44:00+00:00,,,,,,,91.4,,,,,,,,,,,,0.91034,,0.0,,,0.0
2026-02-26 06:46:00+00:00,,,,,,,,,,,,,,,,,,,0.92882,,0.0,,,0.0
2026-02-26 06:48:00+00:00,,18.1,-9.8,,45.3,,,,,1.8,6.0,1.9,161.4,27.0,23.7,25.8,,,0.92882,,2231.0,27.900000000000002,1486.0098000000003,0.03453662366666667
2026-02-26 06:52:00+00:00,,,,,,1.06,91.5,,,,,,,,,,,,0.92882,1060.0,0.0,,,0.0
2026-02-26 06:56:00+00:00,,,-10.0,,,,,,,2.8,,1.8,160.0,,,,23.3,,0.92882,,1058.0,,,0.01637819266666667
2026-02-26 07:00:00+00:00,,,,,,,91.4,,,,,,,,,,,,0.92882,,0.0,,,0.0
